8.24906	-6.6905	1.37302	-2.29265	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.31634	-6.81041	1.37193	-2.29274	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38051	-6.94445	1.34522	-2.31267	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49675	-7.11045	1.58464	-2.52563	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57388	-7.25342	1.56175	-2.53688	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65444	-7.38729	1.51177	-2.49098	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.75123	-7.49464	1.54913	-2.42173	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.82266	-7.61161	1.58086	-2.45169	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.88561	-7.74644	1.54228	-2.48204	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.93406	-7.84828	1.33822	-2.29292	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.97899	-8.01128	1.26612	-2.38177	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02009	-8.11339	1.08459	-2.20777	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06273	-8.24231	1.04518	-2.22806	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.12358	-8.369	1.09527	-2.27756	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17305	-8.50851	1.06808	-2.31186	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.24955	-8.65676	1.28072	-2.52511	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.32154	-8.80969	1.28077	-2.55602	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.38831	-8.94588	1.24115	-2.51569	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.44593	-9.10777	1.21201	-2.57068	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51237	-9.24214	1.21802	-2.57661	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56273	-9.39482	1.18822	-2.631	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59962	-9.50607	0.940382	-2.3682	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.64571	-9.64646	0.925411	-2.39211	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.68197	-9.76125	0.820798	-2.28014	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.69511	-9.9171	0.741956	-2.35445	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74555	-10.0527	0.899991	-2.53027	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77109	-10.2034	0.850207	-2.58721	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81962	-10.3483	0.875677	-2.61639	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.8608	-10.5056	0.856787	-2.64766	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88817	-10.6262	0.694306	-2.46063	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.89098	-10.7976	0.606	-2.54699	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.90341	-10.9122	0.494167	-2.4154	9.75887	-10.887	9.85	-11	0	-2.72395
9.89816	-11.0813	0.412264	-2.50101	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.92232	-11.2203	0.408131	-2.49592	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.90462	-11.3937	0.308586	-2.58333	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.92558	-11.5399	0.294996	-2.56536	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.90092	-11.7091	0.195388	-2.63419	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.89782	-11.8224	0.104834	-2.51632	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.84485	-11.993	-0.0385794	-2.62517	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.78685	-12.0511	-0.478596	-2.02541	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.68743	-12.2056	-0.655985	-2.1329	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.6505	-12.3221	-0.653439	-2.13742	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.51268	-12.5033	-0.902607	-2.29391	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.43562	-12.5624	-1.13943	-1.936	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.30005	-12.7068	-1.33194	-2.05254	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.21189	-12.7923	-1.44043	-1.88005	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.07051	-12.9274	-1.59197	-1.95864	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.94492	-12.9541	-1.95082	-1.35524	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.77438	-13.0535	-2.10405	-1.41862	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.66006	-13.1086	-2.14229	-1.35369	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.47666	-13.2138	-2.32907	-1.44585	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.3142	-13.1823	-2.66972	-0.80268	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.18053	-13.2082	-2.66621	-0.773065	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.03188	-13.2484	-2.65991	-0.787086	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.87862	-13.2864	-2.6754	-0.777026	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.69741	-13.2498	-2.91261	-0.297678	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.5102	-13.2697	-2.97635	-0.308576	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.34282	-13.2765	-3.00707	-0.24243	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.16653	-13.2828	-3.03172	-0.228901	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98933	-13.2698	-3.08931	-0.099978	6.97467	-13.1643	7	-13.25	-2.72703	0
6.83353	-13.2647	-3.05357	-0.0759854	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.6546	-13.2312	-3.17083	0.208988	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.5143	-13.199	-3.08553	0.256224	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32444	-13.13	-3.20479	0.549331	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19162	-13.0788	-3.09708	0.597915	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.01986	-13.0405	-3.11105	0.634846	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89306	-12.9865	-3.00203	0.679401	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.74802	-12.9587	-3.01993	0.736814	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62893	-12.8983	-2.93788	0.788438	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.46357	-12.8348	-2.99946	0.968588	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.37013	-12.7364	-2.81971	1.06944	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.20228	-12.6395	-2.88751	1.26126	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13303	-12.5275	-2.6648	1.35865	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.98067	-12.428	-2.73547	1.56834	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.88198	-12.3182	-2.60735	1.62241	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.7443	-12.2496	-2.55874	1.47719	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.70597	-12.1228	-2.30487	1.58174	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.56526	-11.9831	-2.44154	1.99477	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.5208	-11.834	-2.2192	2.08559	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.40133	-11.7353	-2.14221	1.85196	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.39093	-11.5951	-1.87845	1.94317	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.26504	-11.4182	-2.03849	2.40833	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.28125	-11.2363	-1.72274	2.52527	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.21393	-11.1708	-1.55963	2.08155	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.22954	-11.0169	-1.3105	2.17572	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.16252	-10.9111	-1.24351	1.99787	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.23453	-10.746	-0.898952	2.13109	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.17926	-10.6149	-0.976358	2.32358	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.26144	-10.4447	-0.654696	2.4551	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.22674	-10.3154	-0.623708	2.38715	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.34029	-10.1374	-0.269304	2.5328	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.32978	-10.0142	-0.241877	2.47902	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.4523	-9.83437	0.086658	2.62001	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.48894	-9.73483	0.322826	2.18272	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.60009	-9.5782	0.549166	2.27882	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.62514	-9.44486	0.517315	2.33536	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.74025	-9.28202	0.726041	2.4264	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.78606	-9.15439	0.772159	2.35496	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.91328	-8.98956	0.975619	2.44954	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.97158	-8.85802	1.01465	2.39509	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.11994	-8.68263	1.23615	2.51088	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.23035	-8.58852	1.48628	2.18151	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.35713	-8.44851	1.59353	2.2369	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.44357	-8.32643	1.56749	2.26678	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.52999	-8.2086	1.56659	2.25163	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.67554	-8.141	1.91488	1.84598	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.80548	-8.02921	1.97268	1.87535	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.88444	-7.90566	1.75738	2.10185	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00796	-7.7718	1.82106	2.14961	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12899	-7.67279	1.9213	2.04706	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.23832	-7.55949	1.92953	2.04959	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.35199	-7.45361	1.96108	2.01879	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45299	-7.34976	1.94441	2.00055	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59397	-7.26532	2.13609	1.82967	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72539	-7.15367	2.16888	1.85852	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83604	-7.04653	2.1137	1.90331	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95707	-6.94462	2.12424	1.89889	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09771	-6.8707	2.33279	1.73817	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.23013	-6.76799	2.36973	1.77865	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28952	-6.64592	2.01373	2.03208	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37617	-6.54933	1.98247	2.01597	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.59645	-6.50021	2.64791	1.55943	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.69929	-6.4702	2.54696	1.41953	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.81572	-6.38672	2.29836	1.57733	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.91241	-6.32416	2.23009	1.5131	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.0634	-6.25195	2.46865	1.36373	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17924	-6.20083	2.42216	1.30311	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.25165	-6.10411	1.95371	1.58324	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.36489	-5.99789	1.9688	1.62912	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.53202	-5.93109	2.41051	1.38096	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65785	-5.86129	2.39514	1.36482	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.75398	-5.7718	2.15401	1.49333	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.87181	-5.67869	2.154	1.51865	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.00369	-5.59698	2.3092	1.44337	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.13784	-5.49692	2.32733	1.49386	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.24351	-5.40855	2.14576	1.57752	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.3609	-5.30307	2.14667	1.62129	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.49257	-5.21638	2.27685	1.56602	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.6311	-5.0967	2.30876	1.64854	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.68666	-5.00038	1.83767	1.83457	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77812	-4.88958	1.83894	1.87919	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88791	-4.79001	1.86291	1.86906	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.98066	-4.68407	1.843	1.87413	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0876	-4.58343	1.86032	1.8674	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1838	-4.47061	1.84888	1.89053	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3318	-4.37613	2.18011	1.78347	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4538	-4.26689	2.18547	1.81054	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.482	-4.15154	1.50632	2.01023	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5701	-4.00738	1.51953	2.09182	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6519	-3.89161	1.51769	2.0929	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7497	-3.72693	1.55053	2.21516	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.86	-3.60776	1.73074	2.17379	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9532	-3.48148	1.72713	2.18969	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9904	-3.35538	1.31745	2.27456	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0693	-3.19641	1.33205	2.35747	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1136	-3.06416	1.14073	2.39205	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1752	-2.90066	1.1396	2.4693	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2167	-2.76288	1.02104	2.48794	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2732	-2.59292	1.02264	2.56886	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2343	-2.4558	0.233964	2.65816	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.2366	-2.28502	0.213069	2.71605	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3414	-2.1315	0.939924	2.65027	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3866	-1.98154	0.92712	2.66042	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3648	-1.83497	0.494183	2.6899	11.224	-1.77367	11.35	-1.8	0	2.71996
11.389	-1.6699	0.487839	2.73041	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3758	-1.52051	0.266715	2.74036	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3823	-1.36128	0.250039	2.76124	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2678	-1.23548	-0.639597	2.77023	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.2232	-1.07709	-0.664967	2.81759	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1448	-0.937872	-0.890144	2.81712	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0955	-0.775972	-0.900414	2.86831	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9849	-0.626505	-1.29122	2.85091	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.9012	-0.502595	-1.31466	2.76912	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.8086	-0.35465	-1.47484	2.75813	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7164	-0.265048	-1.49286	2.60515	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5419	-0.153374	-2.21814	2.54825	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.4179	-0.0844922	-2.23953	2.4038	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.3089	0.0371429	-2.18919	2.40871	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1907	0.0770879	-2.1998	2.21065	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0888	0.189289	-2.1311	2.21721	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.97605	0.204503	-2.13516	1.98205	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.82408	0.294348	-2.47605	1.94499	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.69691	0.253634	-2.47116	1.60615	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.54241	0.329055	-2.69655	1.58478	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.39996	0.30412	-2.70364	1.32848	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.31074	0.382806	-2.34619	1.35709	9.46113	0.134275	9.25	0.15	-1.81915	0
9.17932	0.33946	-2.34366	1.06757	9.13787	0.161547	9.15	0.15	-1.81913	0
9.01915	0.387493	-2.65766	1.04136	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.87879	0.365761	-2.66816	0.859746	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.71846	0.405944	-2.83683	0.845882	8.67607	0.247512	8.7	0.25	-2.99873	0
8.57537	0.369638	-2.83476	0.652752	8.54916	0.247046	8.55	0.25	-2.99871	0
8.43208	0.406387	-2.74487	0.658534	8.44086	0.253341	8.4	0.25	-2.72872	0
8.2758	0.369294	-2.75239	0.478466	8.2302	0.258614	8.25	0.25	-2.72871	0
8.12179	0.39155	-2.85916	0.470265	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.97818	0.301553	-2.85529	0.191537	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.82285	0.310362	-2.94362	0.187043	7.82213	0.149733	7.8	0.15	-3.00101	0
7.67129	0.254116	-2.95032	0.0257706	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52758	0.255379	-2.79614	0.0292043	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.37219	0.180022	-2.79807	-0.159752	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.26396	0.170535	-2.49507	-0.158979	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.14279	0.0755876	-2.48763	-0.372559	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.964	0.0566884	-2.68639	-0.369366	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.82437	-0.0711549	-2.6714	-0.632967	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.78385	-0.118834	-1.95903	-0.686623	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.6955	-0.267844	-1.94503	-0.967841	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.61141	-0.318388	-1.91734	-0.972685	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.51862	-0.467938	-1.91922	-1.22005	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.48313	-0.551777	-1.44477	-1.31334	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.41106	-0.750325	-1.45959	-1.63854	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.38443	-0.854717	-1.1305	-1.73152	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.32405	-1.05688	-1.15657	-2.01347	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.355	-1.20356	-0.619129	-2.20354	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.31974	-1.40279	-0.645948	-2.41972	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.30829	-1.55174	-0.485338	-2.48985	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.28922	-1.70825	-0.473838	-2.53619	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.31967	-1.87324	-0.0844387	-2.72186	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.31276	-2.04995	-0.100659	-2.81919	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.30329	-2.18657	-0.146012	-2.79409	6.3068	-2.23646	6.35	-2.25	0	-2
6.30366	-2.33206	-0.131811	-2.80703	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.30259	-2.47892	-0.065712	-2.84739	6.26272	-2.46894	6.35	-2.5	0	-3
6.30958	-2.62423	-0.0452741	-2.85329	6.36265	-2.64414	6.35	-2.65	0	-3
6.35194	-2.80639	0.300384	-3.07272	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.38638	-2.94852	0.344358	-3.04367	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.44935	-3.14114	0.674812	-3.26636	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.49217	-3.31737	0.689939	-3.29546	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.51701	-3.48067	0.526704	-3.17252	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.5756	-3.61167	0.602764	-3.06836	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.62804	-3.78502	0.764894	-3.18606	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.69541	-3.90293	0.839335	-3.0862	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.72276	-4.05914	0.761845	-3.03017	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.79409	-4.19197	0.834708	-2.94797	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.81911	-4.33122	0.624757	-2.7825	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89234	-4.42596	0.724705	-2.64281	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.95562	-4.57951	0.876761	-2.75761	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.01594	-4.69033	0.91978	-2.69275	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.11356	-4.86978	1.25202	-2.95566	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.20642	-4.98079	1.32715	-2.86628	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.24457	-5.09629	1.07908	-2.66395	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31968	-5.20037	1.13264	-2.59368	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.37603	-5.32972	1.13177	-2.59271	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43643	-5.45349	1.14159	-2.57862	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.49919	-5.58907	1.21904	-2.64418	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59418	-5.68679	1.30178	-2.55935	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65612	-5.81103	1.25615	-2.52051	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.72553	-5.94006	1.26958	-2.52629	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.78798	-6.06736	1.3234	-2.57351	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.88349	-6.17018	1.39384	-2.50926	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.93487	-6.27726	1.21619	-2.35566	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01181	-6.37847	1.25556	-2.31496	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11025	-6.52783	1.53634	-2.55804	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20417	-6.64899	1.57524	-2.53942	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25661	-6.7548	1.25987	-2.26165	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.32846	-6.87569	1.26635	-2.25324	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.42301	-7.01594	1.40854	-2.3781	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.48212	-7.14436	1.3814	-2.4019	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54406	-7.25985	1.4245	-2.44251	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62776	-7.36758	1.45542	-2.40736	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.7137	-7.50002	1.51902	-2.46505	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77795	-7.63733	1.48988	-2.49927	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.82228	-7.73195	1.25998	-2.28442	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.87562	-7.84817	1.23829	-2.2909	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.99122	-8.01613	1.59054	-2.62392	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.06466	-8.15262	1.57583	-2.63708	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10707	-8.24746	1.32282	-2.39382	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.17032	-8.3649	1.31688	-2.38909	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.24257	-8.49528	1.27454	-2.34746	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.29436	-8.6373	1.23071	-2.3799	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.34395	-8.75083	1.17505	-2.32603	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38377	-8.90705	1.11328	-2.3945	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
